"block","year","water_year","GPP_avg","GPP_total","P_avg","P_total","P_acc","LAI_mod","VPD","S","Tair","Tsoil","PPFD_IN","WUE","GPP_avg_yr","GPP_total_yr","month","Season","B_WUE","SD_WUE","SE_WUE","B_WUE.wght","SD_WUE.wght","SE_WUE.wght"
231,2012,2012,0.179560104145663,1.25692072901964,0,0,62.33426,0.15675,0.729823916666666,0.13424912501734,5.40637848214286,7.88354259376488,21376.057661432,NA,0.268973965612302,97.9065234828779,2,"Winter",1.51462228059157,0.383872581879612,0.00625138305149912,0.271965734444365,0.0689282007809677,0.00112249899178162
232,2012,2012,0.174560576047766,1.22192403233436,0.0387171428571429,0.27102,62.60528,0.1612375,0.747553226190476,0.128254051267565,6.60733967261904,8.0814869871875,15167.7431130477,NA,0.268973965612302,97.9065234828779,3,"Winter",1.50691218088593,0.375068917069868,0.00556448667112007,0.263047458348842,0.0654722462213278,0.000971339998720836
233,2012,2012,0.237906392822684,1.66534474975879,0,0,62.60528,0.183558928571429,1.40682340476191,0.118847942510033,13.3585370238095,13.3888825186012,22772.7239519714,NA,0.268973965612302,97.9065234828779,3,"Winter",1.49334090190597,0.356510797281428,0.00496976414121338,0.355275347227023,0.0848161977835639,0.0011823386600156
234,2012,2012,0.187774424293428,1.314420970054,0,0,62.60528,0.194721428571429,1.17058254761905,0.11112747906252,10.4779579464286,12.810217072061,22595.7744251794,NA,0.268973965612302,97.9065234828779,3,"Winter",1.44439290579746,0.348414947101884,0.00453010659417235,0.27122004633963,0.0654234161072814,0.000850638157708573
235,2012,2012,0.262786799721207,1.83950759804845,0,0,62.60528,0.199710714285714,1.77930064880952,0.0985918264486172,16.8560792559524,18.1380571309524,25928.6986489409,NA,0.268973965612302,97.9065234828779,3,"Winter",1.37501962713679,0.335345172704059,0.00418985099579799,0.361337007369124,0.0881242847368549,0.00110103753449446
236,2012,2012,0.133922751486087,0.937459260402606,3.98784,27.91488,90.52016,0.202225,1.06986522321429,0.184388585388143,11.9035615476191,13.997940171875,22662.8777861885,NA,0.268973965612302,97.9065234828779,4,"Spring",1.27981866669043,0.3341316505672,0.00380597029427894,0.171396837246437,0.044747830002547,0.000509706013884147
237,2012,2012,0.380340167293509,2.66238117105457,0,0,90.52016,0.201805357142857,1.25105752083333,0.156762239837938,14.2412896428571,16.788492655506,23700.3013087786,NA,0.268973965612302,97.9065234828779,4,"Spring",1.23181070818766,0.289347769712855,0.00301531245126121,0.468507090826032,0.110050579138591,0.00114684444215489
238,2012,2012,0.340758858531407,2.38531200971985,0,0,90.52016,0.2024625,1.70645646428571,0.137102808869154,16.9044573809524,18.6530400565476,26873.231128023,NA,0.268973965612302,97.9065234828779,4,"Spring",1.17597697694892,0.283454603092345,0.00263804610996045,0.400724572324329,0.0965896669952205,0.000898937581183341
239,2012,2012,0.468800435061746,3.28160304543222,0,0,90.52016,0.20365,1.93952516071429,0.116213816658828,19.6807174702381,22.6221007589286,27274.2515094535,NA,0.268973965612302,97.9065234828779,4,"Spring",1.20638838057624,0.253089590282026,0.00221466142562591,0.565555397667574,0.118648510033813,0.00103823423984789
240,2012,2012,0.507251820989258,3.5507627469248,0,0,90.52016,0.2140625,2.24063430059524,0.0985422554829509,20.7359538690476,23.7626196230159,29486.9305763109,NA,0.268973965612302,97.9065234828779,4,"Spring",1.24945671827767,0.241515431193658,0.00218600417311108,0.63378919559361,0.122509142269989,0.00110885459750071
241,2012,2012,0.549058393562107,3.84340875493475,0.116151428571429,0.81306,91.33322,0.225932142857143,1.00110488095238,0.0877023535732042,15.3442402678571,20.7774533407738,22219.1387700623,NA,0.268973965612302,97.9065234828779,5,"Spring",1.27496197433757,0.240132293714057,0.00257345303886432,0.700028573482558,0.131846651429024,0.00141297599142637
242,2012,2012,0.502962125963194,3.52073488174236,0,0,91.33322,0.215466071428571,1.97970037202381,0.0790081611654913,20.1490201785714,23.6603745238095,28204.3607614814,NA,0.268973965612302,97.9065234828779,5,"Spring",1.23477652155165,0.253491895846774,0.0032888657442438,0.621045824369054,0.127496822849534,0.00165417490673239
243,2012,2012,0.553046246406617,3.87132372484632,0,0,91.33322,0.212764285714286,2.67965517857143,0.0681727202498505,23.7627168154762,26.9959972470238,29017.3128994756,NA,0.268973965612302,97.9065234828779,5,"Spring",1.21588424448092,0.25379152849631,0.00416151350726663,0.672440217475117,0.140358452204682,0.00230150942456424
244,2012,2012,0.312099883755403,2.18469918628782,0,0,91.33322,0.214533928571429,2.73868575,0.0622196555533588,23.7667872916667,27.0240588616071,27944.2051558187,NA,0.268973965612302,97.9065234828779,5,"Spring",1.09644752464995,0.282522817396898,0.00435757630865225,0.34220114498715,0.0881753384678208,0.00135999905938567
245,2012,2012,0.267904707744369,1.87533295421058,0,0,91.33322,0.213805357142857,2.991565,0.0576930781830607,25.3595152380952,28.9573420758929,28354.3475504803,NA,0.268973965612302,97.9065234828779,6,"Summer",1.01303801328687,0.287064360770687,0.00423626942606419,0.271397652883555,0.0769058936760949,0.00113491652251613
246,2012,2012,0.3120807212001,2.1845650484007,0,0,91.33322,0.2181,3.00719691369048,0.0541734932146139,25.9480870833333,30.0727254389881,28623.9108952523,NA,0.268973965612302,97.9065234828779,6,"Summer",0.978401447114486,0.263317476692498,0.00372763270516908,0.30534022923871,0.0821763080307854,0.00116332230299825
247,2012,2012,0.266852033443512,1.86796423410458,0.232301428571429,1.62611,92.95933,0.21835,3.32442343154762,0.0526917821897572,28.1196405654762,31.4727172023809,31156.6664340914,NA,0.268973965612302,97.9065234828779,6,"Summer",0.916630979228942,0.250193704873641,0.00306796785932763,0.244604840724561,0.0667646989002969,0.000818693461800916
248,2012,2012,0.258999418912145,1.81299593238502,0,0,92.95933,0.217925,3.57531148511905,0.049584432742954,29.3260482142857,33.9117193154762,30423.5606694883,NA,0.268973965612302,97.9065234828779,6,"Summer",0.90121048864863,0.216686208010951,0.00223447053640268,0.233412992877526,0.0561216019611125,0.000578726570504605
249,2012,2012,0.345797435570814,2.4205820489957,4.10398571428571,28.7279,121.68723,0.225117857142857,1.58974476190476,0.109881917943813,23.3106040178572,27.9116230580357,26495.9405772544,NA,0.268973965612302,97.9065234828779,7,"Summer",0.822911154005331,0.172580704993849,0.00116702833857463,0.284560566757663,0.0596779652158762,0.000403555406717574
250,2012,2012,0.744362730495746,5.21053911347022,2.05199571428571,14.36397,136.0512,0.231003571428571,2.12907438988095,0.159161733366788,25.032420625,26.801887827381,26781.9749981197,NA,0.268973965612302,97.9065234828779,7,"Summer",0.768872181779416,0.105646132869541,0.000471215841068226,0.572319796631548,0.0786390439290878,0.000350755510110394
251,2012,2012,0.825572844878323,5.77900991414826,1.74226,12.19582,148.24702,0.2222,2.17267724107143,0.12891142623311,25.3784386607143,28.2756967336309,26502.231735245,NA,0.268973965612302,97.9065234828779,7,"Summer",0.959090940611435,0.127929531544333,0.000568663757508736,0.791799436337609,0.105615147301007,0.000469473356065683
252,2012,2012,0.770945538118629,5.3966187668304,0,0,148.24702,0.233364285714286,2.2502639672619,0.0983858612459125,25.7773073214286,30.2686173363095,26917.5505677787,NA,0.268973965612302,97.9065234828779,7,"Summer",1.13885673653131,0.166817313163289,0.0015017345012994,0.877996519585158,0.128607063264176,0.00115775551321558
253,2012,2012,0.439080930337899,3.07356651236529,0.658188571428571,4.60732,152.85434,0.218780357142857,2.44968786011905,0.0744388588939766,26.0483922321429,30.908755625,27393.022802201,NA,0.268973965612302,97.9065234828779,7,"Summer",1.08703704765437,0.236476791328358,0.00345654824531105,0.477297238195842,0.103832449539777,0.00151770441930901
254,2012,2012,0.379100606036503,2.65370424225552,0.232301428571429,1.62611,154.48045,0.2165875,2.81322844940476,0.0727751290121692,27.3032741666667,30.9279038988095,25317.3914979186,NA,0.268973965612302,97.9065234828779,8,"Summer",1.04821110770969,0.276063577637928,0.00470851910116012,0.397377466186938,0.104655869587144,0.00178500244478425
255,2012,2012,0.383114509288398,2.68180156501879,0.0387171428571429,0.27102,154.75147,0.21435,2.16649197321429,0.0630756766193952,25.1943682440476,30.5512251264881,24448.2915794457,NA,0.268973965612302,97.9065234828779,8,"Summer",1.14507850688571,0.277301353136191,0.00499701882273462,0.438696190262209,0.10623817183178,0.00191443041417686
256,2012,2012,0.241384377297495,1.68969064108246,0.50332,3.52324,158.27471,0.2076875,1.51391434821429,0.0665531268597112,22.6827828273809,26.5441990848214,19355.4683077143,NA,0.268973965612302,97.9065234828779,8,"Summer",1.13019763517423,0.315840029801524,0.00527616331620735,0.272812052389632,0.076238848919263,0.0012735833966026
257,2012,2012,0.341538779628329,2.3907714573983,0,0,158.27471,0.205294642857143,2.71162419642857,0.0611563554848082,25.8847309226191,30.1526037016369,26791.41705414,NA,0.268973965612302,97.9065234828779,8,"Summer",1.17645136085529,0.316748476493859,0.00559778297460482,0.401803762078604,0.108181888110845,0.00191185996577077
258,2012,2012,0.17032345734853,1.19226420143971,0.27102,1.89714,160.17185,0.204732142857143,2.01199142261905,0.0574923340142043,23.4658415476191,28.0283003348214,20867.98735448,NA,0.268973965612302,97.9065234828779,9,"Summer",1.09964876719713,0.368567098568892,0.00590586245520434,0.187295979898065,0.0627756224931702,0.00100590691199528
259,2012,2012,0.160146693376843,1.1210268536379,2.43916428571429,17.07415,177.246,0.207514285714286,1.12245935714286,0.118619091497557,17.7471724404762,20.2172068452381,20388.1359131086,NA,0.268973965612302,97.9065234828779,9,"Summer",1.09029214966312,0.390316194209337,0.00635065749567551,0.174606682583278,0.0625078478740589,0.00101703679870129
260,2012,2012,0.301424916633454,2.10997441643418,0,0,177.246,0.220633928571429,2.19306446130952,0.122976606970912,21.5064115476191,22.6142436383929,24112.2078360843,NA,0.268973965612302,97.9065234828779,9,"Summer",1.17703177400675,0.37417564465161,0.00597025314567842,0.35478670435491,0.11278586249538,0.00179958305671673
261,2012,2012,0.297470724952752,2.08229507466926,0.154868571428571,1.08408,178.33008,0.209826785714286,1.46249718154762,0.0948336497328094,19.3461947321428,22.6603781026786,19818.81248154,NA,0.268973965612302,97.9065234828779,9,"Summer",1.31584659485258,0.371367648525398,0.0063537310522731,0.391425840497408,0.110471003630849,0.00189004898227449
262,2012,2013,0.217656633980042,1.52359643786029,0,0,0,0.203325,1.83649028869048,0.0813550755081692,19.3125561607143,22.0249913318452,21057.6723463743,NA,0.45926759084588,167.1734030679,10,"Fall",1.42081915575664,0.391893891504262,0.00702514208722466,0.309250714936356,0.0852983053021573,0.00152906877993684
263,2012,2013,0.246142941377085,1.7230005896396,0,0,0,0.2026,1.42508075892857,0.073299833184245,16.7759348511905,19.4914325833333,19898.4191201671,NA,0.45926759084588,167.1734030679,10,"Fall",1.49393299973798,0.414318874378584,0.00811312661502364,0.367721062775799,0.101981666407588,0.00199698884878664
264,2012,2013,0.151179062523246,1.05825343766272,0,0,0,0.2017625,1.64733379761905,0.0693744030737739,16.8699558333333,17.9654384188988,19688.7603241657,NA,0.45926759084588,167.1734030679,10,"Fall",1.53536761317871,0.443847336504346,0.00896277095055764,0.232115436388911,0.0671004242361667,0.00135498330991587
265,2012,2013,0.181718199407343,1.2720273958514,0,0,0,0.199792857142857,1.21336317857143,0.0668227536640979,12.8153022023809,15.4776017901786,17954.4448590529,NA,0.45926759084588,167.1734030679,10,"Fall",1.57375400889739,0.463193296264388,0.00985681952099979,0.28597974480692,0.0841706517747164,0.00179116349523923
266,2012,2013,0.0982855111742429,0.6879985782197,0,0,0,0.180833928571429,1.318610875,0.0652960499031086,13.3576589285714,13.5745315,17121.2290152243,NA,0.45926759084588,167.1734030679,10,"Fall",1.58992699244787,0.4891668981719,0.0112934973844099,0.156266787182466,0.048078018636344,0.00110998716337168
267,2012,2013,0.104789190782258,0.733524335475804,0.0387171428571429,0.27102,0.27102,0.114357142857143,0.990878562499999,0.0647722026006524,10.7261116666667,11.5276586807068,12955.9144374757,NA,0.45926759084588,167.1734030679,11,"Fall",1.60292774556019,0.511207872019291,0.0123381499205361,0.167969501339681,0.0535690592304214,0.00129290474592315
268,2012,2013,0.0587224821445303,0.411057375011712,0.232301428571429,1.62611,1.89713,0.103946428571429,0.723911827380952,0.066002634285182,6.11286946428571,7.21576782562887,13761.2294764471,NA,0.45926759084588,167.1734030679,11,"Fall",1.61795759205614,0.531166927345976,0.0134542183557852,0.095010485810124,0.0311914404068391,0.000790065097166213
269,2012,2013,0.127451068416113,0.892157478912792,0,0,1.89713,0.104055357142857,0.753723892857143,0.0680921013874278,8.16703508928572,8.0556834671875,13321.4980839557,NA,0.45926759084588,167.1734030679,11,"Fall",1.64134805500118,0.54063344537169,0.0139845263027834,0.20919156325261,0.0689043102341063,0.00178234281858294
270,2012,2013,0.128225045365223,0.897575317556562,0,0,1.89713,0.1028875,0.87759755654762,0.0670932093585853,9.19078211309524,8.27718839570461,13519.3075491229,NA,0.45926759084588,167.1734030679,11,"Fall",1.66317946413351,0.551894034406137,0.0156036007764147,0.213261262239027,0.0707666375985229,0.00200077241741654
271,2012,2013,0.129294877108474,0.90506413975932,0,0,1.89713,0.1019,0.809094095238095,0.065913816445257,8.82698520833334,8.65352741104167,12387.51928454,NA,0.45926759084588,167.1734030679,12,"Winter",1.67342550563243,0.570825334709649,0.0164996930997062,0.216365345100931,0.0738047915016878,0.00213332579165401
272,2012,2013,0.0722075040824246,0.505452528576972,1.35509,9.48563,11.38276,0.1015875,0.406672639880952,0.0786825540444403,1.92771200595238,1.65326013694048,9219.02216694914,NA,0.45926759084588,167.1734030679,12,"Winter",1.67624782664408,0.596456290915806,0.0172484014401706,0.121037671785558,0.0430686200612908,0.0012454640174064
273,2012,2013,0.0856825650372086,0.59977795526046,0,0,11.38276,0.102155357142857,0.347496919642857,0.0983453656765315,0.0140609136904762,-0.234511670216517,12030.36971662,NA,0.45926759084588,167.1734030679,12,"Winter",1.70021179350914,0.605015825947786,0.0176788239553454,0.145678507574376,0.0518393078553117,0.00151476698333528
274,2012,2013,0.117400312851261,0.821802189958828,0.116151428571429,0.81306,12.19582,0.10405,0.337597711309524,0.102366987234809,0.0312566309523805,0.571412304592263,10666.6211203171,NA,0.45926759084588,167.1734030679,12,"Winter",1.7429419875438,0.601894099311034,0.0173846814321574,0.204621934619241,0.0706625555624434,0.00204096703895479
275,2013,2013,0.0245818781458971,0.17207314702128,0,0,12.19582,0.101842857142857,0.244801834675785,0.0972501589078371,-3.5250482535461,-2.18329233285714,11782.9221413514,NA,0.45926759084588,167.1734030679,12,"Winter",1.77973571850937,0.607602549363201,0.0176414365167336,0.0437492465642981,0.0149360118295827,0.000433659642772926
276,2013,2013,0.0834453307138269,0.584117314996788,0,0,12.19582,0.102471428571429,0.395304979166667,0.0970748449655513,-0.90464005952381,0.112448437494047,12477.4582791929,NA,0.45926759084588,167.1734030679,1,"Winter",1.81286731787799,0.610206609759304,0.0190432950812597,0.151275312880617,0.0509188923551282,0.0015890740559367
277,2013,2013,0.0452586274115657,0.31681039188096,0,0,12.19582,0.10075,0.347402858928571,0.0917965723361515,-2.23032366071429,-1.81408059319196,13692.26059809,NA,0.45926759084588,167.1734030679,1,"Winter",1.83446952449638,0.61932816243232,0.0182177461782397,0.0830255727070536,0.028029942549014,0.0008245101865594
278,2013,2013,0.0633669611462511,0.443568728023758,0.154868571428571,1.08408,13.2799,0.104048214285714,0.575149569940476,0.0896599437395027,6.35090669642857,4.49671131511161,12471.8750751057,NA,0.45926759084588,167.1734030679,1,"Winter",1.85516654383282,0.624845613529614,0.0190284152672776,0.117556266302879,0.0395945677149365,0.00120577285091629
279,2013,2013,0.0711421814727604,0.497995270309323,0.0774342857142857,0.54204,13.82194,0.138023214285714,0.466934325,0.0876378937033524,3.1576168452381,3.47889449078274,13952.1301003029,NA,0.45926759084588,167.1734030679,1,"Winter",1.88601607369993,0.621064605959608,0.0196661888625342,0.134175297775704,0.0441838909034869,0.00139909557693593
280,2013,2013,0.172321453395458,1.20625017376821,0,0,13.82194,0.1787,0.630517613690476,0.0845452788086391,5.74840366071429,6.91235991756548,16398.8185082199,NA,0.45926759084588,167.1734030679,2,"Winter",1.91848304674221,0.616169480125056,0.0193117977632261,0.330595786929165,0.106179220353074,0.00332783705823836
281,2013,2013,0.0778133018699974,0.544693113089982,0,0,13.82194,0.19165,0.557657075,0.0795714445773514,2.35395244047619,3.02384450347861,15406.2430426406,NA,0.45926759084588,167.1734030679,2,"Winter",1.93368019517323,0.625613602553715,0.0195133106132022,0.15046604074705,0.0486810601094888,0.00151839512922816
282,2013,2013,0.139532090535129,0.9767246337459,0.735621428571429,5.14935,18.97129,0.191025,0.487021616369048,0.0893391559880287,3.18720791666667,2.77181167193195,16939.9761026209,NA,0.45926759084588,167.1734030679,2,"Winter",1.94788339464924,0.636031701912382,0.0191519677393673,0.271792242174072,0.0887468330144505,0.00267231409653534
